Unnamed: 0,ID,Case Number,Date,place,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
843178,9924420,HY113321,01/12/2015 12:00:00 PM,098XX S COMMERCIAL AVE,0810,THEFT,OVER $500,CHURCH/SYNAGOGUE/PLACE OF WORSHIP,False,False,431,4.0,10.0,51.0,06,1197840.0,1840381.0,2015,08/17/2015 03:03:40 PM,41.716847283,-87.550996526,"(41.716847283, -87.550996526)"
2972596,9323429,HW466830,09/25/2013 08:00:00 AM,030XX N MOBILE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,2511,25.0,36.0,19.0,07,1133883.0,1919438.0,2013,02/04/2016 06:33:39 AM,41.935148803,-87.783391978,"(41.935148803, -87.783391978)"
2619068,8755918,HV429847,08/10/2012 05:00:00 PM,008XX N MASSASOIT AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,1511,15.0,29.0,25.0,06,1137875.0,1905048.0,2012,02/04/2016 06:33:39 AM,41.895589775,-87.769068924,"(41.895589775, -87.769068924)"
6081591,10586481,HZ336745,06/01/2016 04:00:00 PM,038XX W LAKE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1122,11.0,27.0,26.0,07,,,2016,07/06/2016 03:58:02 PM,,,
2827188,9091332,HW234219,04/15/2013 08:15:00 AM,013XX W FULTON ST,0820,THEFT,$500 AND UNDER,STREET,False,False,1215,12.0,27.0,28.0,06,1167122.0,1901982.0,2013,02/04/2016 06:33:39 AM,41.886598391,-87.661739426,"(41.886598391, -87.661739426)"
2792615,9034342,HW181396,01/15/2013 09:43:00 AM,015XX S FAIRFIELD AVE,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING/GROUNDS,False,False,1023,10.0,28.0,29.0,06,1158297.0,1892717.0,2013,02/04/2016 06:33:39 AM,41.861359279,-87.694400341,"(41.861359279, -87.694400341)"
2988917,9349167,HW493264,10/15/2013 01:05:00 AM,006XX E 38TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),False,False,212,2.0,4.0,36.0,14,1181005.0,1879593.0,2013,02/04/2016 06:33:39 AM,41.824852184,-87.611449374,"(41.824852184, -87.611449374)"
6183721,10744347,HZ505220,11/04/2016 09:30:00 PM,0000X S HALSTED ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,False,False,1232,12.0,27.0,28.0,06,1171058.0,1900047.0,2016,11/11/2016 03:50:10 PM,41.881203182,-87.647342333,"(41.881203182, -87.647342333)"
6152561,10695261,HZ450423,09/25/2016 01:00:00 AM,023XX E 70TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,331,3.0,5.0,43.0,07,1192704.0,1858996.0,2016,10/02/2016 03:49:39 PM,41.768054998,-87.569201619,"(41.768054998, -87.569201619)"
3139119,9609836,HX183412,03/13/2014 03:41:22 PM,045XX W FIFTH AVE,2027,NARCOTICS,POSS: CRACK,APARTMENT,True,False,1131,11.0,24.0,26.0,18,1146300.0,1895559.0,2014,02/04/2016 06:33:39 AM,41.869394638,-87.738367095,"(41.869394638, -87.738367095)"
2851329,9129840,HW274806,05/14/2013 11:27:00 PM,023XX S WHIPPLE ST,2220,LIQUOR LAW VIOLATION,ILLEGAL POSSESSION BY MINOR,SIDEWALK,True,False,1033,10.0,24.0,30.0,22,1156391.0,1888365.0,2013,02/04/2016 06:33:39 AM,41.849455621,-87.701514477,"(41.849455621, -87.701514477)"
6068351,10559996,HZ307062,06/14/2016 11:50:00 AM,030XX W WELLINGTON AVE,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,VEHICLE NON-COMMERCIAL,False,False,1411,14.0,35.0,21.0,26,1155686.0,1919792.0,2016,06/21/2016 03:56:51 PM,41.935708462,-87.703254933,"(41.935708462, -87.703254933)"
2736716,8943295,HV615385,12/24/2012 02:40:00 PM,040XX W FOSTER AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,True,False,1712,17.0,39.0,13.0,06,1148424.0,1934247.0,2012,02/04/2016 06:33:39 AM,41.97551745,-87.729569215,"(41.97551745, -87.729569215)"
3481840,10280461,HY468825,10/20/2015 02:15:00 AM,002XX W 113TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,False,522,5.0,34.0,49.0,15,1176837.0,1830011.0,2015,10/27/2015 03:56:22 PM,41.688888496,-87.628231294,"(41.688888496, -87.628231294)"
3365082,10077128,HY266013,05/18/2015 08:38:00 PM,0000X W 110TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENCE,False,False,513,5.0,34.0,49.0,15,1177937.0,1831695.0,2015,08/17/2015 03:03:40 PM,41.693484859,-87.6241535,"(41.693484859, -87.6241535)"
855280,9946550,HY134602,01/30/2015 08:05:00 PM,053XX W NORTH AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,2532,25.0,37.0,25.0,18,1140469.0,1910118.0,2015,08/17/2015 03:03:40 PM,41.909455239,-87.759417046,"(41.909455239, -87.759417046)"
6087876,10588842,HZ339462,07/07/2016 12:30:00 PM,001XX W LAKE ST,0460,BATTERY,SIMPLE,CTA STATION,True,False,122,1.0,42.0,32.0,08B,1175334.0,1901735.0,2016,07/14/2016 03:51:03 PM,41.885740288,-87.631590568,"(41.885740288, -87.631590568)"
2451133,8491321,HV148718,02/07/2012 12:10:00 PM,010XX N MONTICELLO AVE,2024,NARCOTICS,POSS: HEROIN(WHITE),STREET,True,False,1112,11.0,27.0,23.0,18,1151854.0,1906710.0,2012,02/04/2016 06:33:39 AM,41.899886709,-87.717683015,"(41.899886709, -87.717683015)"
2466541,8515825,HV193028,03/11/2012 06:05:00 PM,106XX S WESTERN AVE,0850,THEFT,ATTEMPT THEFT,ALLEY,True,False,2211,22.0,19.0,72.0,06,1162276.0,1834041.0,2012,02/04/2016 06:33:39 AM,41.700262227,-87.681427096,"(41.700262227, -87.681427096)"
2976172,9328818,HW472575,09/24/2013 05:30:00 PM,037XX N KEELER AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1731,17.0,38.0,16.0,05,1147741.0,1924513.0,2013,02/04/2016 06:33:39 AM,41.948819805,-87.732331941,"(41.948819805, -87.732331941)"
3539856,10379958,HZ116091,01/12/2016 08:16:00 PM,010XX W 52ND ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,934,9.0,16.0,61.0,08B,1170446.0,1870332.0,2016,01/19/2016 03:57:10 PM,41.79967597,-87.650457054,"(41.79967597, -87.650457054)"
3359350,10067354,HY256392,03/14/2015 06:03:00 PM,069XX S MAY ST,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,False,False,733,7.0,17.0,68.0,06,1169852.0,1858682.0,2015,08/17/2015 03:03:40 PM,41.767719923,-87.652973464,"(41.767719923, -87.652973464)"
2452664,8493981,HV170733,02/24/2012 09:40:00 AM,021XX N LONG AVE,0820,THEFT,$500 AND UNDER,"SCHOOL, PUBLIC, GROUNDS",False,False,2515,25.0,37.0,19.0,06,1140035.0,1913783.0,2012,02/04/2016 06:33:39 AM,41.919520368,-87.760921537,"(41.919520368, -87.760921537)"
3250780,9797327,HX446317,09/28/2014 01:10:00 AM,006XX N DEARBORN ST,0460,BATTERY,SIMPLE,BAR OR TAVERN,False,False,1832,18.0,42.0,8.0,08B,1175825.0,1904582.0,2014,02/04/2016 06:33:39 AM,41.893541578,-87.629701805,"(41.893541578, -87.629701805)"
2471387,8523630,HV200297,03/16/2012 02:05:00 PM,011XX S MORGAN ST,0460,BATTERY,SIMPLE,STREET,False,False,1232,12.0,25.0,28.0,08B,1170082.0,1895146.0,2012,02/04/2016 06:33:39 AM,41.867775829,-87.651069174,"(41.867775829, -87.651069174)"
3510687,10329571,HY520287,11/30/2015 09:50:00 PM,011XX N LEAMINGTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,False,True,1531,15.0,37.0,25.0,26,1141824.0,1907005.0,2015,12/07/2015 03:59:14 PM,41.900887827,-87.754516465,"(41.900887827, -87.754516465)"
3541692,10382871,HZ119316,01/17/2016 11:54:00 PM,075XX S ESSEX AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,False,421,4.0,7.0,43.0,14,1194171.0,1855524.0,2016,01/24/2016 03:56:36 PM,41.758491683,-87.563938321,"(41.758491683, -87.563938321)"
842736,9923312,HY112479,01/10/2015 12:00:00 PM,023XX W MONROE ST,501A,OTHER OFFENSE,ANIMAL ABUSE/NEGLECT,APARTMENT,False,False,1223,12.0,2.0,28.0,26,1160892.0,1899485.0,2015,08/17/2015 03:03:40 PM,41.87987792,-87.684686849,"(41.87987792, -87.684686849)"
4029832,10073502,HY262028,05/16/2015 12:04:00 AM,001XX S LEAMINGTON AVE,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,True,False,1533,15.0,28.0,25.0,04B,1142155.0,1899012.0,2015,04/23/2016 03:51:28 PM,41.878947939,-87.753499054,"(41.878947939, -87.753499054)"
3161763,9648289,HX298935,06/11/2014 11:30:00 AM,053XX W DEMING PL,0560,ASSAULT,SIMPLE,APARTMENT,False,True,2515,25.0,31.0,19.0,08A,1140343.0,1916448.0,2014,02/04/2016 06:33:39 AM,41.926827767,-87.759724388,"(41.926827767, -87.759724388)"
3136579,9605901,HX255648,05/10/2014 12:28:00 AM,064XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,False,False,2432,24.0,49.0,1.0,06,1167277.0,1942715.0,2014,02/04/2016 06:33:39 AM,41.998368301,-87.65999524,"(41.998368301, -87.65999524)"
6181737,10740006,HZ499793,11/02/2016 12:00:00 AM,003XX W CHICAGO AVE,0890,THEFT,FROM BUILDING,BAR OR TAVERN,False,False,1823,18.0,27.0,8.0,06,1173942.0,1905667.0,2016,11/09/2016 04:17:18 PM,41.896561044,-87.636584978,"(41.896561044, -87.636584978)"
3210655,9729829,HX379315,08/08/2014 03:20:00 PM,051XX W MADISON ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SIDEWALK,True,False,1533,15.0,28.0,25.0,26,1141978.0,1899534.0,2014,02/04/2016 06:33:39 AM,41.880383652,-87.754136039,"(41.880383652, -87.754136039)"
3525835,10356229,HY546375,12/22/2015 11:50:00 AM,025XX W FOSTER AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),False,False,2011,20.0,40.0,4.0,08B,1158355.0,1934445.0,2015,12/29/2015 03:55:21 PM,41.975862897,-87.6930438,"(41.975862897, -87.6930438)"
4052994,10435626,HZ173266,03/03/2016 03:31:00 PM,069XX S DAMEN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,True,False,735,7.0,17.0,67.0,18,1164228.0,1858448.0,2016,03/10/2016 03:48:57 PM,41.767198023,-87.67359456,"(41.767198023, -87.67359456)"
2842523,9115999,HW260863,05/05/2013 02:30:00 AM,027XX S DEARBORN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,False,True,133,1.0,3.0,35.0,08B,1176315.0,1886573.0,2013,02/04/2016 06:33:39 AM,41.844112707,-87.628445336,"(41.844112707, -87.628445336)"
2550991,8650602,HV325539,06/08/2012 11:50:00 PM,014XX W 114TH PL,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,2234,22.0,34.0,75.0,08A,1168939.0,1828818.0,2012,02/04/2016 06:33:39 AM,41.685788468,-87.657179855,"(41.685788468, -87.657179855)"
3489569,10294859,HY482269,10/30/2015 07:30:00 AM,039XX W GLADYS AVE,2095,NARCOTICS,ATTEMPT POSSESSION NARCOTICS,SIDEWALK,True,False,1132,11.0,24.0,26.0,18,1150166.0,1898065.0,2015,11/06/2015 03:55:21 PM,41.876196982,-87.724108549,"(41.876196982, -87.724108549)"
6166480,10715800,HZ473646,10/14/2016 09:05:00 AM,014XX W DEVON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,False,False,2433,24.0,40.0,77.0,08B,1165350.0,1942609.0,2016,10/21/2016 03:58:01 PM,41.998118797,-87.66708705,"(41.998118797, -87.66708705)"
3359517,10067568,HY256648,05/12/2015 02:11:00 AM,052XX W NORTH AVE,4625,OTHER OFFENSE,PAROLE VIOLATION,STREET,True,False,2532,25.0,37.0,25.0,26,1141124.0,1910134.0,2015,08/17/2015 03:03:40 PM,41.909487094,-87.757010434,"(41.909487094, -87.757010434)"
3233911,9767384,HX415938,09/05/2014 01:12:00 AM,005XX W 65TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,722,7.0,20.0,68.0,08B,1174065.0,1861475.0,2014,02/04/2016 06:33:39 AM,41.77529175,-87.637448152,"(41.77529175, -87.637448152)"
2971071,9320462,HW462124,09/22/2013 06:15:00 AM,016XX W MARQUETTE RD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,725,7.0,15.0,67.0,05,1166343.0,1860276.0,2013,02/04/2016 06:33:39 AM,41.772169518,-87.665790181,"(41.772169518, -87.665790181)"
6235927,10821320,JA121782,01/18/2017 03:15:00 PM,107XX S INDIANA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,False,True,513,5.0,9.0,49.0,14,,,2017,01/25/2017 03:54:12 PM,,,
850649,9938081,HY126612,01/24/2015 02:35:00 AM,011XX N WELLS ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE PORCH/HALLWAY,False,False,1823,18.0,27.0,8.0,26,1174501.0,1908131.0,2015,08/17/2015 03:03:40 PM,41.903309912,-87.634458167,"(41.903309912, -87.634458167)"
2744841,8955769,HW104754,01/04/2013 05:50:00 PM,056XX W DIVISION ST,051A,ASSAULT,AGGRAVATED: HANDGUN,GROCERY FOOD STORE,True,False,2531,25.0,29.0,25.0,04A,1138671.0,1907440.0,2013,02/04/2016 06:33:39 AM,41.902139312,-87.766087268,"(41.902139312, -87.766087268)"
3446276,10219608,HY406334,04/01/2012 03:00:00 PM,058XX W LAKE ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,RESIDENCE,False,False,1512,15.0,29.0,25.0,17,,,2012,09/10/2015 11:43:14 AM,,,
2974379,9326599,HW469721,08/23/2013 01:00:00 PM,019XX S HAMLIN AVE,0840,THEFT,FINANCIAL ID THEFT: OVER $300,RESIDENCE,False,False,1014,10.0,24.0,29.0,06,1151362.0,1890143.0,2013,02/04/2016 06:33:39 AM,41.854434721,-87.71992505,"(41.854434721, -87.71992505)"
2569040,8678913,HV353991,06/23/2012 04:00:00 PM,007XX W 26TH ST,0560,ASSAULT,SIMPLE,RESIDENCE,False,True,914,9.0,11.0,60.0,08A,1171896.0,1886988.0,2012,02/04/2016 06:33:39 AM,41.845349882,-87.644649928,"(41.845349882, -87.644649928)"
3190544,9696115,HX346545,05/17/2014 03:00:00 PM,132XX S EXCHANGE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,False,True,433,4.0,10.0,55.0,26,1197774.0,1817667.0,2014,02/04/2016 06:33:39 AM,41.654519371,-87.551992754,"(41.654519371, -87.551992754)"
4069420,10457489,HZ196622,03/22/2016 10:20:00 AM,021XX E 71ST ST,2027,NARCOTICS,POSS: CRACK,SIDEWALK,True,False,331,3.0,5.0,43.0,18,1191523.0,1858333.0,2016,03/29/2016 03:51:36 PM,41.766264384,-87.57355192,"(41.766264384, -87.57355192)"
2472806,8525461,HV202975,03/18/2012 07:15:00 AM,006XX E 62ND ST,031A,ROBBERY,ARMED: HANDGUN,TAXICAB,False,False,313,3.0,20.0,42.0,03,1181408.0,1864036.0,2012,02/04/2016 06:33:39 AM,41.782153175,-87.610450915,"(41.782153175, -87.610450915)"
2620369,8758341,HV432932,06/14/2012 08:00:00 AM,096XX S UNIVERSITY AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,511,5.0,8.0,50.0,06,1185562.0,1841407.0,2012,02/04/2016 06:33:39 AM,41.719960102,-87.595932464,"(41.719960102, -87.595932464)"
2640625,8790529,HV464309,09/06/2012 06:00:00 PM,009XX N SACRAMENTO BLVD,0560,ASSAULT,SIMPLE,STREET,False,False,1311,12.0,26.0,23.0,08A,1156004.0,1906292.0,2012,02/04/2016 06:33:39 AM,41.898656945,-87.702451226,"(41.898656945, -87.702451226)"
3311267,9901246,HX551642,12/22/2014 02:24:00 PM,010XX W 103RD ST,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,True,False,2232,22.0,34.0,73.0,26,1171321.0,1836518.0,2014,02/04/2016 06:33:39 AM,41.706866846,-87.648235648,"(41.706866846, -87.648235648)"
3399700,10137514,HY326190,07/03/2015 03:27:00 PM,039XX W OGDEN AVE,0320,ROBBERY,STRONGARM - NO WEAPON,GROCERY FOOD STORE,True,False,1013,10.0,22.0,29.0,03,1150286.0,1889027.0,2015,08/17/2015 03:03:40 PM,41.851393305,-87.723903515,"(41.851393305, -87.723903515)"
3283647,9853856,HX502726,11/11/2014 01:12:00 AM,090XX S HOUSTON AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,424,4.0,10.0,46.0,18,1198091.0,1845709.0,2014,02/04/2016 06:33:39 AM,41.731461498,-87.549899655,"(41.731461498, -87.549899655)"
2730730,8933714,HV605838,12/17/2012 08:40:00 AM,0000X W 69TH ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,CTA GARAGE / OTHER PROPERTY,True,False,731,7.0,6.0,69.0,11,1177279.0,1859276.0,2012,02/04/2016 06:33:39 AM,41.769185486,-87.625732415,"(41.769185486, -87.625732415)"
2504425,8577785,HV251197,04/20/2012 08:20:00 PM,015XX S KILDARE AVE,0560,ASSAULT,SIMPLE,STREET,False,False,1012,10.0,24.0,29.0,08A,1147968.0,1892169.0,2012,02/04/2016 06:33:39 AM,41.860060177,-87.732330488,"(41.860060177, -87.732330488)"
6186625,10747052,HZ508331,11/08/2016 10:56:00 PM,030XX E 80TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,422,4.0,7.0,46.0,08B,1197756.0,1852174.0,2016,11/15/2016 03:54:59 PM,41.749210313,-87.550911531,"(41.749210313, -87.550911531)"
2852468,9131504,HW276335,05/15/2013 11:00:00 PM,057XX S LOOMIS BLVD,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,False,False,713,7.0,16.0,67.0,03,1167974.0,1866787.0,2013,02/04/2016 06:33:39 AM,41.790001609,-87.659624422,"(41.790001609, -87.659624422)"
3098431,9538345,HX191819,03/20/2014 01:00:00 AM,053XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,False,False,231,2.0,3.0,40.0,06,1178505.0,1869709.0,2014,02/04/2016 06:33:39 AM,41.797786912,-87.620921658,"(41.797786912, -87.620921658)"
4947538,10499482,HZ240726,04/26/2016 07:45:00 AM,014XX W SUPERIOR ST,0460,BATTERY,SIMPLE,"SCHOOL, PUBLIC, BUILDING",False,False,1215,12.0,27.0,24.0,08B,1166316.0,1905110.0,2016,05/03/2016 03:51:27 PM,41.895199124,-87.664609728,"(41.895199124, -87.664609728)"
3263060,9817936,HX467488,10/14/2014 03:45:00 PM,033XX W WALNUT ST,0460,BATTERY,SIMPLE,STREET,False,False,1123,11.0,28.0,27.0,08B,1154144.0,1901430.0,2014,02/04/2016 06:33:39 AM,41.885352475,-87.709412788,"(41.885352475, -87.709412788)"
2593355,8714765,HV391318,07/20/2012 01:30:00 AM,041XX W MAYPOLE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,False,True,1114,11.0,28.0,26.0,26,1148812.0,1901133.0,2012,02/04/2016 06:33:39 AM,41.884642185,-87.729000694,"(41.884642185, -87.729000694)"
6143990,10682494,HZ435268,09/15/2016 02:00:00 PM,085XX S MUSKEGON AVE,0560,ASSAULT,SIMPLE,SIDEWALK,False,True,423,4.0,7.0,46.0,08A,1196637.0,1848854.0,2016,09/22/2016 03:56:38 PM,41.740127827,-87.555121917,"(41.740127827, -87.555121917)"
6100769,10608583,HZ360905,07/23/2016 01:30:00 AM,114XX S LOOMIS ST,0820,THEFT,$500 AND UNDER,OTHER,False,False,2234,22.0,34.0,75.0,06,1169046.0,1828936.0,2016,07/30/2016 03:49:37 PM,41.686109975,-87.656784758,"(41.686109975, -87.656784758)"
797317,10521922,HZ264225,05/14/2016 12:35:00 PM,115XX S HALSTED ST,502R,OTHER OFFENSE,VEHICLE TITLE/REG OFFENSE,STREET,True,False,524,5.0,34.0,53.0,26,1173048.0,1828494.0,2016,05/21/2016 03:53:29 PM,41.684809877,-87.642147208,"(41.684809877, -87.642147208)"
2427449,8454389,HV131881,01/25/2012 06:00:00 PM,013XX S LAWNDALE AVE,0820,THEFT,$500 AND UNDER,SIDEWALK,False,False,1011,10.0,24.0,29.0,06,1151932.0,1893152.0,2012,02/04/2016 06:33:39 AM,41.862680578,-87.717753716,"(41.862680578, -87.717753716)"
2495781,8563900,HV238707,04/06/2012 01:00:00 PM,017XX W PETERSON AVE,0890,THEFT,FROM BUILDING,RESIDENCE,False,False,2433,24.0,40.0,77.0,06,1163541.0,1939920.0,2012,02/04/2016 06:33:39 AM,41.990778534,-87.673817911,"(41.990778534, -87.673817911)"
2942844,9275471,HW419814,08/22/2013 07:00:00 PM,020XX N LAWLER AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,2522,25.0,31.0,19.0,05,1142422.0,1913022.0,2013,02/04/2016 06:33:39 AM,41.917388047,-87.752170195,"(41.917388047, -87.752170195)"
3483203,10283161,HY471272,10/21/2015 02:20:00 PM,037XX W 111TH ST,0820,THEFT,$500 AND UNDER,PARK PROPERTY,False,False,2211,22.0,19.0,74.0,06,1153412.0,1830732.0,2015,10/28/2015 04:04:12 PM,41.691361226,-87.713971072,"(41.691361226, -87.713971072)"
2728040,8929837,HV601134,12/13/2012 04:15:00 PM,014XX S CHRISTIANA AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,False,False,1021,10.0,24.0,29.0,14,1154264.0,1892917.0,2012,02/04/2016 06:33:39 AM,41.861989508,-87.709199438,"(41.861989508, -87.709199438)"
6193374,10757108,HZ520046,11/17/2016 11:15:00 PM,057XX W FULLERTON AVE,0810,THEFT,OVER $500,ALLEY,False,False,2515,25.0,37.0,19.0,06,1137555.0,1915370.0,2016,11/24/2016 03:48:31 PM,41.923920338,-87.769995243,"(41.923920338, -87.769995243)"
3544008,10387484,HZ123951,01/21/2016 09:17:00 PM,021XX W LEXINGTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,GOVERNMENT BUILDING/PROPERTY,False,False,1225,12.0,25.0,28.0,26,1162296.0,1896746.0,2016,01/28/2016 03:57:35 PM,41.872332627,-87.679608149,"(41.872332627, -87.679608149)"
6130969,10662834,HZ413372,08/30/2016 11:30:00 AM,001XX W GRAND AVE,0890,THEFT,FROM BUILDING,RESTAURANT,False,False,1831,18.0,42.0,8.0,06,1175286.0,1903877.0,2016,09/06/2016 03:55:40 PM,41.891619132,-87.631702515,"(41.891619132, -87.631702515)"
3155386,9636704,HX286306,06/02/2014 09:15:00 AM,076XX S BLACKSTONE AVE,0460,BATTERY,SIMPLE,STREET,False,True,411,4.0,5.0,43.0,08B,1187526.0,1854810.0,2014,02/04/2016 06:33:39 AM,41.756692906,-87.588313984,"(41.756692906, -87.588313984)"
3495794,10304800,HY493506,11/07/2015 10:52:00 PM,002XX S SPRINGFIELD AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,SIDEWALK,True,False,1122,11.0,28.0,26.0,18,1150428.0,1898647.0,2015,11/14/2015 03:56:38 PM,41.877788947,-87.723131375,"(41.877788947, -87.723131375)"
3028627,9414276,HW552216,11/29/2013 02:40:00 PM,005XX S KEDZIE AVE,2025,NARCOTICS,POSS: HALLUCINOGENS,SIDEWALK,True,False,1134,11.0,24.0,27.0,18,1155119.0,1897494.0,2013,02/04/2016 06:33:39 AM,41.874532185,-87.705938056,"(41.874532185, -87.705938056)"
855271,9946539,HY134644,01/30/2015 08:50:00 PM,039XX W 19TH ST,051A,ASSAULT,AGGRAVATED: HANDGUN,STREET,False,False,1014,10.0,24.0,29.0,04A,1150224.0,1890342.0,2015,08/17/2015 03:03:40 PM,41.855003034,-87.724096829,"(41.855003034, -87.724096829)"
3107499,9554975,HX206761,04/01/2014 12:16:00 PM,040XX W 26TH ST,0560,ASSAULT,SIMPLE,CURRENCY EXCHANGE,True,False,1013,10.0,22.0,30.0,08A,1150020.0,1886423.0,2014,02/04/2016 06:33:39 AM,41.844252776,-87.724947514,"(41.844252776, -87.724947514)"
4088809,10330708,HY521383,11/01/2015 12:01:00 AM,022XX S KILDARE AVE,1751,OFFENSE INVOLVING CHILDREN,CRIM SEX ABUSE BY FAM MEMBER,RESIDENCE,False,False,1013,10.0,22.0,29.0,20,1148293.0,1888768.0,2015,04/15/2016 03:49:27 PM,41.850721156,-87.731225031,"(41.850721156, -87.731225031)"
2843558,9117509,HW262418,05/06/2013 11:20:00 AM,026XX W 51ST ST,1330,CRIMINAL TRESPASS,TO LAND,DAY CARE CENTER,False,False,923,9.0,14.0,63.0,26,1159432.0,1870745.0,2013,02/04/2016 06:33:39 AM,41.801042303,-87.690837197,"(41.801042303, -87.690837197)"
3087382,9516985,HX172161,03/04/2014 02:52:00 PM,105XX S AVENUE M,031A,ROBBERY,ARMED: HANDGUN,GROCERY FOOD STORE,True,False,432,4.0,10.0,52.0,03,1201512.0,1835775.0,2014,02/04/2016 06:33:39 AM,41.704115693,-87.537703848,"(41.704115693, -87.537703848)"
3322673,10003842,HY193578,03/21/2015 06:27:00 PM,076XX S STATE ST,0820,THEFT,$500 AND UNDER,GAS STATION,False,False,623,6.0,6.0,69.0,06,1177594.0,1854568.0,2015,08/17/2015 03:03:40 PM,41.756259091,-87.624719943,"(41.756259091, -87.624719943)"
3096102,9533969,HX187952,03/16/2014 10:30:00 AM,049XX S KOMENSKY AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,False,False,815,8.0,14.0,57.0,14,1150199.0,1871544.0,2014,02/04/2016 06:33:39 AM,41.803419272,-87.724677432,"(41.803419272, -87.724677432)"
2927699,9251159,HW396678,08/07/2013 12:05:00 AM,107XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,False,True,513,5.0,34.0,49.0,08B,1176850.0,1833756.0,2013,02/04/2016 06:33:39 AM,41.699165034,-87.628071444,"(41.699165034, -87.628071444)"
3416382,10166968,HY355325,07/25/2015 04:00:00 PM,036XX W OHIO ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,False,True,1122,11.0,27.0,23.0,08B,1151791.0,1903752.0,2015,08/17/2015 03:03:40 PM,41.891770903,-87.71799234,"(41.891770903, -87.71799234)"
3337571,10029286,HY219226,04/11/2015 08:00:00 PM,036XX N CAMPBELL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,False,False,1921,19.0,47.0,5.0,07,1159072.0,1923994.0,2015,08/17/2015 03:03:40 PM,41.947170055,-87.690695351,"(41.947170055, -87.690695351)"
3289383,9863111,HX512868,11/19/2014 05:30:00 PM,009XX N CENTRAL PARK AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,False,False,1112,11.0,27.0,23.0,04B,1152207.0,1906100.0,2014,02/04/2016 06:33:39 AM,41.898205851,-87.716402545,"(41.898205851, -87.716402545)"
